0.768519,0.721212,0.794737,0.813084,0.830827,0.820961,0.793814,0.778409,0.804762,0.787709,0.804233,0.829268,0.830508,0.80402,0.820652,0.75,0.803493,0.798387,0.780669,0.761134,0.784173,0.841328,0.840816,0.763547,0.69,0.826715,0.84507,0.79351,0.723757,0.79602,0.806338,0.843137,0.804469,0.827731,0.764331,0.82377,0.730337,0.818182,0.80786,0.766234,0.809783,0.8,0.822222,0.849359,0.829787,0.84375,0.811966,0.838057,0.753927,0.832558,0.837104,0.787879,0.813869,0.823529,0.806338,0.692308,0.724891,0.77551,0.824645,0.841328,0.813853,0.831034,0.796992,0.807229,0.810573,0.776892,0.8,0.813665,0.781893,0.768293,0.810924,0.772727,0.81457,0.8125,0.719212,0.840741,0.803653,0.854167,0.806452,0.798817,0.818965,0.81068,0.79021,0.806283,0.826733,0.807292,0.834711,0.843621,0.841837,0.845865,0.832579,0.734463,0.818182,0.753846,0.747826,0.827957,0.769663,0.816456,0.776398,0.758389,0.793548,0.787671,0.767442,0.768421,0.8,0.788462,0.829694,0.771084,0.766667,0.78882,0.75,0.805882,0.827839,0.827273,0.764331,0.823864,0.707965,0.66129,0.597938,0.751724,0.741497,0.711765,0.796407,0.738318,0.75,0.789474,0.843511,0.868217,0.798387,0.838428,0.849624,0.821705,0.824268,0.817757,0.854626,0.79803,0.810924,0.70625,0.79375,0.699029,0.704819,0.,0.630769,0.580247,0.619048,0.730539,0.697248,0.480315,0.52,0.707006,0.755435,0.654135,0.762821,0.746988,0.784431,0.783784,0.774566,0.688,0.728814,0.708995,0.747748,0.791667,0.790816,0.851163,0.841176,0.869318,0.84153,0.849398,0.892216,0.848101,0.876812,0.851351,0.864865,0.848276,0.896341,0.849057,0.835106,0.843137,0.832168,0.861472,0.852071,0.854651,0.843137,0.828358,0.877095,0.832117,0.822222,0.859504,0.780645,0.838095,0.844037,0.875,0.866142,0.842593,0.84127,0.832,0.842105,0.871508,0.85567,0.842105,0.816456,0.830769,0.838983,0.837838,0.839695,0.811966,0.833333,0.781609,0.880503,0.862319,0.820312,0.816176,0.852459,0.830508,0.86755,0.842932,0.804196,0.877551,0.831522,0.875622,0.875,0.845304,0.878571,0.859873,0.825503,0.87574,0.880309,0.817073,0.736434,0.704545,0.910377,0.76699,0.787879,0.762376,0.783505,0.774194,0.794702,0.730061,0.796053,0.758621,0.792793,0.865169,0.876405,0.857143,0.858407,0.847619,0.8125,0.872881,0.867347,0.833333,0.873786,0.890244,0.939024,0.860465,0.863248,0.873684
0.620818,0.570136,0.730038,0.655431,0.662379,0.71134,0.701149,0.683128,0.705455,0.5625,0.63786,0.698113,0.681661,0.644269,0.669421,0.58156,0.651246,0.669967,0.616613,0.656863,0.653495,0.714724,0.653979,0.609375,0.571984,0.668731,0.71131,0.625668,0.6,0.649805,0.654545,0.679868,0.687243,0.702703,0.609302,0.662116,0.676,0.594796,0.630435,0.659091,0.627119,0.714286,0.639706,0.666667,0.632075,0.636054,0.622302,0.731392,0.644269,0.70073,0.688406,0.662281,0.685015,0.600629,0.690265,0.656716,0.6633,0.70607,0.778547,0.698758,0.715254,0.686391,0.615635,0.711538,0.733108,0.675241,0.684783,0.771784,0.672185,0.621622,0.648084,0.673267,0.69209,0.693291,0.590734,0.660256,0.707747,0.653251,0.722656,0.711297,0.660777,0.669201,0.758929,0.73384,0.69962,0.710425,0.726974,0.754839,0.783883,0.720497,0.726316,0.709804,0.696429,0.710145,0.696335,0.681633,0.682927,0.666667,0.681223,0.711111,0.735931,0.712329,0.724638,0.696154,0.740876,0.732759,0.581749,0.679487,0.733624,0.755187,0.771552,0.666667,0.663522,0.703571,0.7,0.705394,0.725888,0.671569,0.795,0.61165,0.73913,0.632911,0.675325,0.817734,0.840206,0.826087,0.721003,0.727564,0.708333,0.675,0.699367,0.709779,0.640845,0.739437,0.766892,0.762411,0.671233,0.683544,0.747899,0.6337,0.683128,0.630769,0.,0.627049,0.665072,0.706122,0.82381,0.657658,0.711111,0.73251,0.705426,0.759825,0.737288,0.737903,0.742857,0.768657,0.732,0.760369,0.819444,0.702602,0.731788,0.770073,0.658824,0.733813,0.741667,0.784,0.751969,0.771784,0.786611,0.730088,0.818182,0.738532,0.802632,0.801762,0.813278,0.774468,0.7393,0.773913,0.79646,0.756757,0.77459,0.767347,0.794872,0.845815,0.780877,0.806306,0.760563,0.802956,0.74359,0.847716,0.845,0.850746,0.857798,0.855721,0.793269,0.816038,0.820895,0.776892,0.761364,0.800926,0.788382,0.793427,0.819512,0.768889,0.810185,0.843602,0.853448,0.706122,0.764192,0.81448,0.814815,0.785388,0.74,0.831731,0.820513,0.788104,0.778761,0.80531,0.745098,0.809353,0.816514,0.815094,0.880342,0.821577,0.833333,0.76569,0.773292,0.77459,0.781818,0.789474,0.833333,0.879227,0.847826,0.85,0.89604,0.775934,0.804167,0.736842,0.804979,0.878947,0.82266,0.921466,0.932292,0.905759,0.864078,0.886699,0.855769,0.88785,0.909091,0.884058,0.883838,0.951872,0.973262,0.931579,0.882629,0.94
0.685039,0.677725,0.777778,0.685714,0.697595,0.724528,0.741667,0.753304,0.729084,0.727679,0.732759,0.742857,0.701887,0.651982,0.76087,0.645522,0.658824,0.746575,0.726688,0.719178,0.646667,0.722408,0.751773,0.648305,0.607595,0.71987,0.742857,0.671309,0.676991,0.734694,0.712025,0.769492,0.718182,0.782456,0.721951,0.745583,0.632558,0.750916,0.732342,0.690355,0.757576,0.761905,0.743396,0.765896,0.75625,0.761905,0.708955,0.780069,0.714286,0.758755,0.735409,0.705314,0.715686,0.712934,0.665574,0.483568,0.610039,0.708772,0.755906,0.771704,0.751825,0.695513,0.723684,0.732639,0.664032,0.72449,0.721569,0.730392,0.70922,0.72069,0.709559,0.741379,0.754386,0.721649,0.682731,0.76699,0.72093,0.732484,0.75,0.779279,0.733333,0.742972,0.788945,0.766667,0.78,0.752101,0.797251,0.762411,0.75,0.75,0.755725,0.684685,0.733591,0.67052,0.760234,0.723214,0.730088,0.774038,0.732057,0.728643,0.79717,0.775,0.759563,0.703863,0.753036,0.752427,0.760148,0.740741,0.709184,0.759434,0.772277,0.709524,0.752412,0.765152,0.740385,0.772321,0.784091,0.714286,0.792899,0.723077,0.668421,0.689498,0.771689,0.784431,0.839506,0.836158,0.750842,0.791946,0.750853,0.776557,0.789644,0.792208,0.749104,0.784091,0.785185,0.716049,0.7,0.560209,0.73301,0.622951,0.701835,0.580247,0.627049,0.,0.662983,0.685446,0.670886,0.55,0.466667,0.709524,0.725322,0.679144,0.726829,0.653659,0.658416,0.674208,0.727273,0.725275,0.775281,0.689076,0.727941,0.739496,0.723849,0.73494,0.719807,0.75814,0.777293,0.795349,0.823256,0.792271,0.85641,0.785714,0.81407,0.813131,0.814286,0.725888,0.746725,0.79902,0.782383,0.741445,0.803653,0.755869,0.762626,0.82199,0.809735,0.76087,0.786096,0.842697,0.758454,0.819876,0.858824,0.872093,0.854054,0.823171,0.679012,0.710843,0.75,0.75,0.716814,0.806452,0.774038,0.791209,0.815029,0.79397,0.78453,0.775148,0.713483,0.703704,0.817308,0.777174,0.719298,0.755435,0.786026,0.809249,0.798995,0.8107,0.748691,0.792746,0.805907,0.828685,0.824468,0.774336,0.852041,0.758794,0.772727,0.8,0.790541,0.809091,0.777778,0.755208,0.88015,0.818182,0.8,0.830303,0.872727,0.777251,0.792271,0.783186,0.821596,0.857143,0.775758,0.888158,0.901961,0.890323,0.841176,0.875,0.831395,0.870786,0.888199,0.845238,0.85,0.932886,0.959732,0.907895,0.889503,0.919753
0.706977,0.579618,0.757732,0.702439,0.785714,0.763158,0.731959,0.680233,0.741627,0.762162,0.727273,0.764706,0.789916,0.717949,0.734807,0.604545,0.663551,0.680851,0.712121,0.733068,0.731884,0.765152,0.740426,0.522472,0.63,0.770073,0.75,0.731928,0.65,0.736318,0.764085,0.791339,0.662722,0.766949,0.704403,0.764463,0.692308,0.76087,0.733333,0.688312,0.737705,0.748466,0.763393,0.779605,0.787234,0.747967,0.705357,0.799197,0.641304,0.793578,0.782805,0.752941,0.770073,0.790378,0.764085,0.623711,0.728033,0.771654,0.807339,0.783582,0.782979,0.802048,0.814286,0.764,0.820084,0.74902,0.68932,0.72327,0.700422,0.74,0.744681,0.707113,0.758389,0.760784,0.7109,0.759542,0.798246,0.791519,0.662857,0.647799,0.740088,0.688776,0.639706,0.702703,0.748744,0.630682,0.814516,0.808943,0.805,0.76834,0.826087,0.643678,0.752294,0.691729,0.689076,0.743169,0.771277,0.716129,0.660256,0.695364,0.748428,0.705479,0.704545,0.698413,0.776699,0.766871,0.755556,0.698795,0.712418,0.775148,0.628571,0.720238,0.788321,0.794643,0.7125,0.734104,0.495238,0.609375,0.52,0.57037,0.650685,0.616766,0.732143,0.721739,0.718447,0.684211,0.802281,0.774194,0.739837,0.786026,0.772201,0.775194,0.758475,0.778802,0.763636,0.798122,0.722944,0.613924,0.742331,0.6,0.640719,0.619048,0.665072,0.662983,0.,0.444444,0.504854,0.556338,0.612676,0.603896,0.704301,0.691781,0.726708,0.71345,0.74269,0.752632,0.734463,0.724638,0.704,0.680412,0.765957,0.78,0.802885,0.848889,0.838889,0.853261,0.821053,0.853107,0.880682,0.817073,0.823944,0.825806,0.83871,0.859873,0.857988,0.839286,0.723757,0.81875,0.830065,0.849372,0.822857,0.857924,0.840491,0.826389,0.867021,0.845638,0.86,0.880597,0.766871,0.834783,0.85,0.85,0.869565,0.838983,0.855072,0.855072,0.866142,0.879581,0.852941,0.822695,0.836257,0.861111,0.853846,0.857143,0.84507,0.838462,0.831081,0.741573,0.869048,0.842466,0.827338,0.838926,0.849741,0.846154,0.863354,0.835,0.849057,0.865385,0.829897,0.877358,0.892617,0.848958,0.858108,0.869823,0.838509,0.858757,0.864662,0.77381,0.6,0.826923,0.895455,0.736364,0.780142,0.695238,0.785047,0.811765,0.809816,0.688623,0.682432,0.823529,0.84127,0.902913,0.923077,0.884615,0.880952,0.872881,0.84,0.875969,0.87156,0.868852,0.857143,0.927083,0.946809,0.888889,0.858268,0.88785
0.730924,0.668367,0.797414,0.738589,0.796667,0.78327,0.781116,0.732057,0.751037,0.786364,0.767857,0.75,0.769811,0.747826,0.763889,0.647059,0.682927,0.711111,0.696552,0.724014,0.689189,0.713781,0.739623,0.586854,0.683544,0.77451,0.776699,0.739011,0.711009,0.724891,0.728758,0.780919,0.718447,0.76779,0.755102,0.751852,0.591837,0.752896,0.748062,0.743455,0.700483,0.726316,0.759843,0.789941,0.805031,0.759857,0.728682,0.774545,0.666667,0.78629,0.772,0.756219,0.766447,0.773585,0.753205,0.626126,0.704545,0.731884,0.808,0.77027,0.7393,0.799383,0.782895,0.760714,0.814815,0.742958,0.700422,0.751295,0.684411,0.734767,0.766667,0.710037,0.752294,0.775087,0.72428,0.769492,0.80916,0.789809,0.723005,0.689119,0.753846,0.733906,0.725714,0.712963,0.746725,0.658654,0.77037,0.746212,0.811159,0.756098,0.796875,0.656863,0.779528,0.760234,0.795031,0.741784,0.777273,0.746032,0.713542,0.743316,0.80303,0.724719,0.763314,0.726457,0.781513,0.755208,0.776923,0.772947,0.763158,0.787129,0.722222,0.771845,0.786885,0.801556,0.767677,0.770335,0.648276,0.744186,0.734694,0.694915,0.715847,0.591623,0.725888,0.774834,0.785714,0.771242,0.807432,0.774194,0.770318,0.80303,0.768166,0.795918,0.774074,0.797619,0.784314,0.785124,0.724138,0.640212,0.734375,0.663866,0.668342,0.730539,0.706122,0.685446,0.444444,0.,0.628571,0.672131,0.664773,0.695876,0.665072,0.755435,0.714286,0.69697,0.728643,0.738532,0.764151,0.784091,0.757764,0.675676,0.738462,0.746667,0.778723,0.826087,0.82381,0.836449,0.825112,0.84689,0.864734,0.816327,0.828571,0.810811,0.834225,0.820652,0.850746,0.829146,0.760369,0.817708,0.820652,0.818868,0.821256,0.834906,0.835897,0.837079,0.848624,0.833333,0.857924,0.853659,0.810945,0.837838,0.849673,0.818792,0.858824,0.833333,0.853801,0.833333,0.840764,0.854545,0.857143,0.820809,0.815,0.83237,0.838509,0.837696,0.825581,0.81875,0.834254,0.746412,0.836735,0.823864,0.831395,0.821229,0.834081,0.825,0.830688,0.82684,0.836842,0.844086,0.789954,0.864198,0.859551,0.806452,0.856354,0.849246,0.846154,0.851675,0.835616,0.815534,0.709091,0.824468,0.862348,0.835526,0.793103,0.793103,0.857143,0.846154,0.828283,0.70202,0.587879,0.863309,0.864198,0.913669,0.951049,0.9,0.874214,0.882353,0.849057,0.863354,0.881944,0.9,0.870748,0.947761,0.962121,0.911765,0.884146,0.917241
0.855814,0.791139,0.845304,0.818182,0.858824,0.842593,0.824176,0.803681,0.833333,0.83432,0.816092,0.835979,0.846847,0.827957,0.827381,0.777778,0.760976,0.811966,0.842105,0.851406,0.835165,0.828685,0.857143,0.709497,0.79,0.849057,0.842105,0.828313,0.814607,0.837696,0.872792,0.868313,0.75641,0.84375,0.808219,0.858974,0.795322,0.855204,0.86036,0.802817,0.843023,0.805556,0.849765,0.87,0.872727,0.840336,0.832579,0.858974,0.788889,0.839196,0.849515,0.791946,0.866171,0.881119,0.827206,0.687151,0.812227,0.818565,0.86,0.869231,0.840183,0.852518,0.846154,0.860082,0.842593,0.81405,0.80402,0.704545,0.805195,0.840164,0.836283,0.836134,0.873333,0.859438,0.834951,0.864341,0.842105,0.868613,0.783133,0.796053,0.840183,0.834197,0.766129,0.811429,0.845745,0.755952,0.845815,0.845133,0.817143,0.842742,0.84466,0.657895,0.8,0.743363,0.747475,0.821429,0.822485,0.798561,0.770833,0.786765,0.798561,0.792308,0.780702,0.797753,0.842105,0.818182,0.862385,0.820513,0.79562,0.809524,0.796992,0.811688,0.867925,0.84466,0.8,0.808917,0.714286,0.741379,0.651163,0.780303,0.72093,0.786585,0.793333,0.736264,0.717949,0.731183,0.840164,0.852321,0.869919,0.811594,0.865079,0.864,0.845133,0.840796,0.834951,0.808511,0.809955,0.614815,0.746377,0.784314,0.773585,0.697248,0.82381,0.670886,0.504854,0.628571,0.,0.669231,0.589744,0.755102,0.784884,0.738095,0.746377,0.666667,0.673913,0.71875,0.807453,0.725664,0.7,0.697674,0.858407,0.835165,0.857895,0.903382,0.872611,0.867089,0.883721,0.86755,0.885135,0.859155,0.855932,0.854962,0.861538,0.851562,0.841727,0.827338,0.801205,0.886525,0.869231,0.880184,0.847682,0.872611,0.862319,0.84874,0.882716,0.861789,0.860656,0.854369,0.826389,0.813953,0.822222,0.847826,0.862385,0.793103,0.833333,0.833333,0.821053,0.890244,0.883978,0.844828,0.871622,0.831858,0.818182,0.848485,0.831858,0.81,0.805085,0.807453,0.879433,0.82906,0.81982,0.815126,0.855422,0.854369,0.873134,0.870786,0.856061,0.867188,0.892045,0.910053,0.863248,0.854545,0.808696,0.87234,0.825758,0.874172,0.884298,0.84,0.7,0.838462,0.895288,0.710843,0.691589,0.561644,0.693333,0.802817,0.817518,0.823899,0.818841,0.794521,0.848485,0.859155,0.888889,0.864865,0.852632,0.852273,0.822917,0.846939,0.833333,0.860215,0.814815,0.907692,0.919355,0.835821,0.835052,0.855263
0.821429,0.777778,0.828829,0.8125,0.816609,0.851145,0.842795,0.828571,0.834711,0.857143,0.847534,0.846808,0.867159,0.820175,0.846512,0.701195,0.760163,0.794872,0.757785,0.761029,0.761745,0.818493,0.846154,0.682243,0.720524,0.809365,0.830619,0.739255,0.764151,0.80786,0.79085,0.852113,0.822115,0.830189,0.82199,0.826568,0.770335,0.817121,0.769231,0.848958,0.842593,0.838542,0.84375,0.821752,0.827922,0.827957,0.80695,0.843636,0.766055,0.839506,0.843373,0.821429,0.813333,0.795455,0.737201,0.533333,0.681633,0.774074,0.842324,0.838384,0.831418,0.840125,0.81017,0.820144,0.846743,0.766423,0.775424,0.819149,0.766038,0.772059,0.787645,0.785185,0.780564,0.790614,0.74026,0.825939,0.846457,0.835484,0.800948,0.812183,0.817829,0.820513,0.813953,0.817352,0.808889,0.785047,0.857664,0.827068,0.843049,0.826389,0.834677,0.705584,0.807377,0.830303,0.833333,0.84186,0.842593,0.876289,0.824742,0.83871,0.840426,0.857143,0.8125,0.761682,0.806167,0.848168,0.836576,0.848039,0.84492,0.858586,0.751479,0.806122,0.797945,0.825203,0.809524,0.821782,0.735714,0.761006,0.798561,0.767442,0.786517,0.730964,0.797927,0.847222,0.847328,0.784173,0.836237,0.858657,0.803636,0.844358,0.829861,0.868243,0.835821,0.850202,0.831325,0.824786,0.753968,0.699454,0.808511,0.615741,0.763819,0.480315,0.657658,0.55,0.556338,0.672131,0.669231,0.,0.540541,0.615385,0.779343,0.711656,0.814815,0.748691,0.8,0.792453,0.802956,0.75,0.760274,0.671498,0.77381,0.820628,0.819383,0.860656,0.882353,0.894231,0.875,0.884422,0.886598,0.867021,0.931035,0.889503,0.894444,0.893855,0.918367,0.861702,0.858447,0.899471,0.881356,0.882129,0.891626,0.898551,0.893617,0.900585,0.868293,0.876471,0.87574,0.923567,0.842105,0.891304,0.909722,0.924658,0.919753,0.893617,0.89375,0.879747,0.90604,0.900943,0.890351,0.885542,0.840426,0.890909,0.901961,0.896739,0.890909,0.85906,0.850299,0.808824,0.911458,0.887574,0.869565,0.870588,0.889401,0.902597,0.877778,0.869955,0.845714,0.892655,0.876712,0.901709,0.923977,0.867925,0.887574,0.877005,0.868132,0.900497,0.896907,0.852041,0.764331,0.775758,0.92623,0.755906,0.842424,0.752,0.81746,0.811828,0.810056,0.734043,0.770115,0.879032,0.877551,0.909091,0.908333,0.893443,0.911565,0.882353,0.868966,0.928105,0.924242,0.886525,0.927007,0.920354,0.955752,0.915966,0.913907,0.904762
0.790795,0.735135,0.794258,0.790393,0.823944,0.813765,0.781991,0.79798,0.776786,0.79397,0.779412,0.793578,0.799197,0.786047,0.787879,0.702041,0.703057,0.73622,0.73741,0.776952,0.750865,0.817544,0.786561,0.682692,0.686636,0.787456,0.81017,0.765714,0.683938,0.767442,0.760274,0.822222,0.80303,0.820312,0.76,0.825758,0.696335,0.791837,0.781893,0.768786,0.80198,0.764368,0.794979,0.828221,0.827243,0.827206,0.810277,0.821293,0.707921,0.82906,0.828452,0.774725,0.812287,0.79,0.756014,0.581633,0.676471,0.767176,0.821739,0.837931,0.782787,0.816993,0.804878,0.814815,0.818548,0.735632,0.78355,0.784091,0.763566,0.755725,0.813953,0.735178,0.794304,0.806569,0.719457,0.825175,0.817427,0.834984,0.768844,0.778378,0.772727,0.781818,0.751592,0.751244,0.785047,0.788462,0.808594,0.85283,0.831776,0.808664,0.804255,0.733333,0.790598,0.741497,0.753731,0.800995,0.79,0.786127,0.728324,0.769231,0.8,0.787879,0.786667,0.758454,0.799087,0.781609,0.812245,0.77957,0.761905,0.761364,0.73913,0.804233,0.817241,0.814346,0.787709,0.80829,0.738806,0.696552,0.738095,0.740741,0.666667,0.691892,0.748603,0.746032,0.788136,0.807407,0.831541,0.833333,0.824176,0.815574,0.837456,0.836299,0.8125,0.825532,0.830579,0.797297,0.780877,0.685714,0.8,0.700893,0.72043,0.52,0.711111,0.466667,0.612676,0.664773,0.589744,0.540541,0.,0.73743,0.680628,0.644295,0.698795,0.6875,0.73743,0.728205,0.756614,0.719178,0.737226,0.678218,0.740586,0.774038,0.785047,0.855932,0.835979,0.85567,0.848039,0.836957,0.869565,0.815029,0.873418,0.830303,0.849398,0.834356,0.866667,0.829545,0.777778,0.850575,0.82716,0.846774,0.851852,0.854167,0.843931,0.846154,0.851282,0.811688,0.833333,0.866197,0.767442,0.811475,0.844961,0.862595,0.840278,0.806452,0.809859,0.818182,0.825758,0.846154,0.85514,0.82,0.8,0.817568,0.814815,0.810976,0.825503,0.817518,0.797386,0.776042,0.844828,0.823529,0.783217,0.781457,0.823232,0.824818,0.838323,0.832536,0.817073,0.853659,0.81592,0.868182,0.849673,0.822335,0.83871,0.852273,0.814371,0.842391,0.85348,0.814208,0.76,0.74026,0.895652,0.770492,0.763514,0.806452,0.844262,0.803371,0.821839,0.756757,0.788235,0.809091,0.810606,0.892857,0.901786,0.876106,0.865672,0.866142,0.835821,0.852941,0.883333,0.853846,0.831933,0.914286,0.952381,0.889908,0.869565,0.898305
0.762097,0.74,0.738318,0.838583,0.818792,0.848148,0.829787,0.809302,0.832,0.832579,0.83913,0.824268,0.825926,0.817797,0.821918,0.732075,0.73494,0.725564,0.617977,0.685606,0.804416,0.804714,0.782772,0.672727,0.747934,0.8,0.790164,0.717949,0.723005,0.8159,0.778135,0.8,0.791469,0.832117,0.813131,0.828571,0.752336,0.801527,0.65236,0.784211,0.761905,0.811224,0.827586,0.816568,0.822222,0.804965,0.753906,0.836879,0.702326,0.827309,0.840467,0.782828,0.792079,0.798107,0.75817,0.666667,0.743396,0.777778,0.839357,0.824503,0.833333,0.841463,0.8125,0.83045,0.794574,0.774648,0.738397,0.78534,0.708812,0.749091,0.795539,0.738806,0.776074,0.810345,0.756198,0.808081,0.83908,0.822222,0.759434,0.767677,0.729839,0.663551,0.72619,0.75463,0.77533,0.720379,0.846429,0.816176,0.792793,0.765957,0.822835,0.767442,0.824219,0.82659,0.79085,0.806452,0.854626,0.836735,0.80402,0.816754,0.854271,0.802198,0.802395,0.738532,0.834025,0.838384,0.80695,0.827751,0.810526,0.80203,0.601266,0.803922,0.804636,0.818182,0.794872,0.813397,0.719178,0.70625,0.744681,0.724138,0.765027,0.609626,0.777778,0.834437,0.816176,0.798658,0.792982,0.810714,0.749077,0.8327,0.827703,0.830508,0.820513,0.814516,0.796,0.822314,0.795539,0.734694,0.768421,0.696203,0.72,0.707006,0.73251,0.709524,0.603896,0.695876,0.755102,0.615385,0.73743,0.,0.761468,0.728324,0.806122,0.767327,0.78,0.807175,0.722222,0.742331,0.743421,0.76087,0.724,0.823276,0.806867,0.870588,0.882629,0.90411,0.86036,0.910798,0.92381,0.890547,0.917127,0.883598,0.917098,0.899471,0.895522,0.901961,0.834081,0.904523,0.893617,0.869888,0.880952,0.903226,0.893401,0.918033,0.90991,0.895604,0.924731,0.928144,0.861386,0.913333,0.915584,0.929487,0.924419,0.907895,0.906433,0.893491,0.91195,0.910314,0.890295,0.892045,0.893204,0.909605,0.907975,0.907692,0.890805,0.902439,0.89011,0.806604,0.915842,0.893855,0.890173,0.902174,0.889381,0.901841,0.907216,0.894515,0.895833,0.904255,0.886957,0.914634,0.910112,0.898678,0.881356,0.883249,0.886598,0.894737,0.885522,0.825,0.763636,0.84153,0.907631,0.634146,0.83815,0.779412,0.822222,0.809278,0.794595,0.76,0.705202,0.896296,0.90625,0.916031,0.931818,0.91791,0.917197,0.927152,0.90566,0.898734,0.921986,0.908497,0.917241,0.944,0.95935,0.922481,0.90566,0.903704
0.70428,0.682464,0.696035,0.66805,0.744186,0.708812,0.69697,0.694444,0.707317,0.697248,0.64977,0.682403,0.720149,0.707627,0.748899,0.623574,0.602459,0.632959,0.683333,0.773026,0.714286,0.699659,0.612648,0.702041,0.694444,0.706271,0.70915,0.710027,0.726496,0.685106,0.664474,0.711744,0.705069,0.746377,0.707921,0.722022,0.64977,0.726592,0.740741,0.746341,0.777778,0.78972,0.66129,0.728358,0.70684,0.773649,0.731618,0.740214,0.650442,0.752941,0.724409,0.75814,0.747604,0.743827,0.681818,0.606061,0.634981,0.707747,0.75,0.734219,0.652174,0.750769,0.751613,0.722807,0.737828,0.678445,0.75,0.771429,0.694245,0.706294,0.763251,0.695341,0.782235,0.814696,0.717647,0.745875,0.781482,0.71521,0.759657,0.778281,0.732342,0.726531,0.781726,0.770833,0.722689,0.678571,0.712177,0.691729,0.775,0.793548,0.778196,0.706667,0.747126,0.768817,0.821229,0.766234,0.761905,0.677083,0.712195,0.782609,0.778846,0.767677,0.810526,0.810277,0.837121,0.780952,0.731061,0.671569,0.782609,0.781395,0.765,0.8,0.726974,0.745174,0.819005,0.834043,0.761628,0.733696,0.784431,0.734694,0.714286,0.675926,0.692683,0.818713,0.845679,0.861111,0.794788,0.783051,0.826367,0.762082,0.812102,0.795455,0.70632,0.801498,0.823741,0.803846,0.727273,0.731481,0.75,0.735849,0.631068,0.755435,0.705426,0.725322,0.704301,0.665072,0.784884,0.779343,0.680628,0.761468,0.,0.691489,0.631579,0.761261,0.744186,0.730435,0.76,0.784211,0.774011,0.72541,0.789474,0.705628,0.733333,0.753968,0.736842,0.768519,0.708333,0.759615,0.788462,0.748744,0.709302,0.725806,0.776042,0.761905,0.778325,0.72449,0.657277,0.702128,0.741935,0.754717,0.73301,0.748815,0.78,0.795699,0.792793,0.835897,0.797872,0.794118,0.820276,0.81875,0.830303,0.808642,0.821229,0.857143,0.810056,0.842391,0.815476,0.788288,0.770213,0.758427,0.778846,0.783333,0.834286,0.761658,0.835106,0.842697,0.824742,0.726027,0.768844,0.808511,0.864583,0.76087,0.795652,0.828571,0.839024,0.736842,0.773196,0.759358,0.700461,0.789256,0.77095,0.762332,0.845361,0.828571,0.836538,0.787736,0.751748,0.791667,0.756757,0.81,0.840467,0.852071,0.811518,0.850299,0.878788,0.857778,0.852535,0.82906,0.847926,0.863636,0.851429,0.923077,0.943038,0.924528,0.853801,0.913295,0.870057,0.876405,0.914634,0.890805,0.87037,0.946667,0.966443,0.921569,0.882682,0.9125
0.764192,0.780749,0.817308,0.816594,0.820144,0.828571,0.821596,0.791667,0.808889,0.8,0.814634,0.804651,0.818548,0.79717,0.83,0.761905,0.700893,0.73494,0.780919,0.767176,0.741135,0.7603,0.805556,0.717703,0.754464,0.804196,0.802083,0.8,0.741117,0.795349,0.746479,0.827068,0.758065,0.834646,0.780347,0.817121,0.707447,0.796681,0.786611,0.760479,0.789744,0.763314,0.820084,0.843077,0.823729,0.818868,0.786008,0.830769,0.69898,0.834783,0.818965,0.780899,0.804196,0.785714,0.768166,0.7109,0.754032,0.780769,0.832599,0.838596,0.797521,0.840391,0.817544,0.819549,0.81893,0.7393,0.772321,0.746988,0.748,0.796992,0.785425,0.738956,0.824451,0.797753,0.768889,0.817204,0.807692,0.795139,0.774359,0.75,0.807377,0.792627,0.766234,0.723958,0.784689,0.763819,0.808765,0.840467,0.792079,0.808824,0.849372,0.782828,0.816239,0.782313,0.761538,0.825,0.795918,0.813953,0.770115,0.745342,0.834286,0.779874,0.769231,0.769608,0.804651,0.802326,0.846154,0.79235,0.783133,0.788571,0.783951,0.804348,0.83391,0.839662,0.787356,0.808511,0.746154,0.673913,0.735537,0.688742,0.688312,0.696133,0.775281,0.774194,0.787611,0.79845,0.84058,0.842697,0.820225,0.825726,0.808118,0.832727,0.822134,0.80531,0.831224,0.797235,0.823529,0.727273,0.75,0.771552,0.711111,0.654135,0.759825,0.679144,0.691781,0.755435,0.738095,0.711656,0.644295,0.728324,0.691489,0.,0.73494,0.728814,0.757062,0.698925,0.794737,0.688406,0.725191,0.757143,0.795918,0.802885,0.790476,0.852174,0.849462,0.851064,0.843434,0.850829,0.877778,0.843023,0.883117,0.845679,0.878788,0.864198,0.868571,0.816568,0.783505,0.852071,0.820513,0.852459,0.871658,0.855615,0.817073,0.847682,0.870466,0.835526,0.857143,0.860294,0.802326,0.860656,0.856,0.865079,0.866197,0.806723,0.835714,0.827338,0.853846,0.84127,0.861905,0.828767,0.847458,0.858108,0.850746,0.847561,0.842466,0.835821,0.828947,0.794737,0.885714,0.84,0.833333,0.828947,0.876238,0.851852,0.86747,0.84466,0.846626,0.869565,0.822335,0.864486,0.874172,0.864322,0.87013,0.867052,0.843373,0.862637,0.883636,0.821229,0.732394,0.810127,0.902655,0.8,0.77931,0.775862,0.826087,0.796512,0.822485,0.802139,0.837209,0.820755,0.820312,0.897196,0.916667,0.869159,0.868217,0.840336,0.818898,0.828125,0.814815,0.856,0.843478,0.92,0.949495,0.883495,0.888889,0.872727
