0.714844,0.652985,0.627803,0.67364,0.726619,0.654028,0.70229,0.727969,0.734177,0.775148,0.718254,0.767857,0.772277,0.717472,0.670251,0.609959,0.719472,0.75,0.637615,0.669856,0.672199,0.710638,0.,0.700855,0.785714,0.768166,0.752066,0.738636,0.769547,0.725806,0.773585,0.792627,0.74,0.735135,0.736842,0.671429,0.721683,0.725118,0.700508,0.75,0.716157,0.698113,0.8,0.810976,0.807571,0.738832,0.750916,0.757377,0.705455,0.789668,0.768382,0.734982,0.768559,0.764977,0.757812,0.751073,0.78,0.748744,0.783784,0.77533,0.722689,0.784689,0.735849,0.818898,0.746725,0.772358,0.782443,0.721014,0.704641,0.731707,0.769231,0.827004,0.832579,0.788462,0.804688,0.788462,0.857143,0.804762,0.82967,0.772093,0.841176,0.850575,0.824468,0.811159,0.792683,0.78836,0.792627,0.823834,0.805263,0.867725,0.861702,0.8,0.817427,0.816667,0.839623,0.8,0.811881,0.791667,0.810277,0.830769,0.826446,0.868293,0.850679,0.878924,0.83758,0.799107,0.773196,0.834123,0.879121,0.845714,0.80102,0.870057,0.864706,0.804651,0.794872,0.76555,0.87037,0.832402,0.925466,0.872928,0.892655,0.880435,0.851429,0.849398,0.968153,0.925466,0.92228,0.929412
0.673554,0.599206,0.626728,0.685106,0.755396,0.716279,0.703125,0.704,0.638889,0.719243,0.793103,0.769697,0.778524,0.783394,0.67033,0.692,0.720539,0.743671,0.686364,0.695652,0.655172,0.76569,0.700855,0.,0.766784,0.778947,0.769874,0.800738,0.723684,0.762162,0.764706,0.790476,0.755102,0.73743,0.769231,0.74537,0.755627,0.707921,0.687831,0.680628,0.669767,0.711538,0.790419,0.816456,0.802589,0.708633,0.766667,0.746622,0.711111,0.801498,0.788889,0.75,0.754545,0.731707,0.734694,0.753304,0.752101,0.630682,0.758294,0.720379,0.678571,0.763819,0.731707,0.741379,0.781659,0.775,0.789883,0.814433,0.808765,0.769231,0.8,0.810573,0.737374,0.773869,0.803213,0.838095,0.827225,0.826087,0.815029,0.83105,0.861446,0.870588,0.854839,0.814978,0.82996,0.830688,0.845455,0.803279,0.847368,0.849162,0.874317,0.821256,0.821277,0.861111,0.855769,0.81,0.804124,0.7897,0.823293,0.804348,0.830508,0.874372,0.861111,0.858491,0.81,0.786047,0.722222,0.861244,0.826772,0.845238,0.835897,0.8,0.865031,0.863014,0.792952,0.780488,0.899371,0.883333,0.942308,0.867052,0.913295,0.9,0.91573,0.890909,0.959459,0.914474,0.895028,0.919255
0.692308,0.694534,0.75089,0.693141,0.729299,0.719844,0.699324,0.619048,0.746479,0.699717,0.789474,0.665698,0.628289,0.75,0.708075,0.754098,0.612179,0.695652,0.816609,0.8125,0.691756,0.783217,0.785714,0.766784,0.,0.685246,0.778169,0.701031,0.735294,0.773913,0.739669,0.762097,0.782787,0.786957,0.7125,0.758621,0.728324,0.749004,0.800797,0.799213,0.744444,0.6625,0.819444,0.84058,0.763158,0.720497,0.746753,0.760234,0.689542,0.777049,0.793651,0.744548,0.793358,0.772549,0.761092,0.769231,0.797251,0.814516,0.828996,0.846429,0.712177,0.808765,0.762846,0.767857,0.75188,0.769504,0.782609,0.818991,0.764912,0.734043,0.756863,0.702811,0.742739,0.772727,0.732852,0.797571,0.821277,0.771784,0.827273,0.77381,0.853081,0.860465,0.828194,0.761538,0.795775,0.792952,0.781746,0.769231,0.832618,0.84375,0.84375,0.757322,0.715953,0.848214,0.797521,0.807377,0.802521,0.735849,0.759857,0.802632,0.753788,0.806035,0.804,0.810484,0.768769,0.792308,0.769565,0.826613,0.806122,0.892377,0.828452,0.876147,0.913242,0.864662,0.788889,0.816406,0.876847,0.834862,0.94686,0.868182,0.914414,0.879464,0.9163,0.907407,0.975248,0.931373,0.904762,0.939252
0.648551,0.70607,0.776224,0.733333,0.720257,0.713726,0.675862,0.661922,0.731429,0.656892,0.70318,0.660819,0.653722,0.707641,0.726994,0.773463,0.637224,0.690962,0.799296,0.811808,0.766102,0.80756,0.768166,0.778947,0.685246,0.,0.689394,0.672535,0.695817,0.78355,0.798419,0.8,0.791837,0.846473,0.768,0.799257,0.677711,0.840741,0.828125,0.8125,0.826389,0.7251,0.860987,0.877934,0.762463,0.739264,0.745928,0.787966,0.662207,0.811502,0.819315,0.727848,0.779026,0.716049,0.756014,0.790614,0.762411,0.808943,0.82397,0.816176,0.691729,0.840467,0.726531,0.739927,0.755639,0.764286,0.761092,0.789634,0.709559,0.733096,0.672269,0.680328,0.703863,0.718615,0.731884,0.791837,0.820513,0.786008,0.837104,0.815385,0.82439,0.875576,0.806306,0.770115,0.76,0.786667,0.745902,0.739535,0.83691,0.863436,0.81106,0.77686,0.739464,0.862832,0.760684,0.771186,0.754386,0.749064,0.763441,0.801762,0.703557,0.835443,0.773663,0.8,0.741538,0.805344,0.820084,0.84,0.821549,0.886878,0.832636,0.87037,0.892523,0.771429,0.810219,0.801587,0.898058,0.86036,0.941463,0.872727,0.918919,0.883929,0.911111,0.891509,0.97,0.925743,0.904348,0.938967
0.692623,0.759717,0.771784,0.786561,0.767025,0.701422,0.740458,0.717131,0.785047,0.745342,0.748,0.72956,0.751724,0.681102,0.750865,0.764259,0.752475,0.67893,0.773504,0.759259,0.702929,0.742489,0.752066,0.769874,0.778169,0.689394,0.,0.686992,0.692308,0.731844,0.768473,0.827907,0.752577,0.782609,0.71066,0.760369,0.745928,0.795349,0.794118,0.786408,0.826446,0.739336,0.830409,0.871951,0.722222,0.621622,0.659919,0.778146,0.723247,0.804511,0.730469,0.671756,0.698565,0.729064,0.782609,0.778261,0.75,0.805,0.828829,0.792793,0.775,0.792079,0.722772,0.733624,0.699531,0.746781,0.748988,0.779359,0.7625,0.681223,0.715686,0.747664,0.715026,0.746114,0.781893,0.79,0.812834,0.788945,0.769697,0.818605,0.823899,0.8125,0.728916,0.734597,0.735683,0.755682,0.727273,0.745665,0.801105,0.807018,0.8,0.765306,0.75,0.777108,0.80203,0.764398,0.763441,0.77193,0.797521,0.782123,0.776786,0.861538,0.767677,0.79397,0.812709,0.838565,0.793651,0.848781,0.848249,0.836364,0.796791,0.862275,0.85625,0.765,0.832618,0.846512,0.838926,0.786585,0.90604,0.858824,0.865854,0.847059,0.869823,0.839744,0.958904,0.90604,0.893855,0.911392
0.713235,0.722408,0.770677,0.78853,0.75,0.702128,0.724382,0.642308,0.712538,0.697605,0.72119,0.697605,0.732258,0.673913,0.755556,0.772414,0.680645,0.739645,0.822222,0.836576,0.693487,0.772727,0.738636,0.800738,0.701031,0.672535,0.686992,0.,0.704453,0.753623,0.756637,0.785408,0.792035,0.802817,0.738938,0.765432,0.691824,0.791667,0.752252,0.793991,0.815789,0.741525,0.839196,0.875,0.749216,0.732026,0.688406,0.791541,0.775974,0.800687,0.813333,0.757377,0.7375,0.743478,0.739777,0.78125,0.755725,0.826087,0.821862,0.822835,0.778196,0.849372,0.764957,0.765385,0.643172,0.752896,0.697318,0.773771,0.748092,0.699219,0.70354,0.659193,0.754464,0.753425,0.732558,0.797357,0.828704,0.679612,0.8,0.792373,0.815217,0.824468,0.765306,0.669643,0.733068,0.798077,0.774892,0.76,0.807692,0.80102,0.80102,0.69378,0.70339,0.8,0.802691,0.740566,0.763033,0.751004,0.747082,0.785366,0.799213,0.86036,0.726852,0.816594,0.786164,0.806584,0.833333,0.844156,0.815217,0.850515,0.846847,0.866667,0.896907,0.753363,0.802372,0.743243,0.866667,0.826531,0.916201,0.875,0.875648,0.881773,0.873096,0.86631,0.97191,0.928177,0.909524,0.942708
0.699588,0.701493,0.774059,0.754098,0.732342,0.7277,0.727626,0.724,0.755627,0.706452,0.769841,0.680921,0.703971,0.727969,0.683824,0.756757,0.720137,0.73955,0.786325,0.784404,0.736625,0.796681,0.769547,0.723684,0.735294,0.695817,0.692308,0.704453,0.,0.755556,0.758794,0.802885,0.768041,0.79235,0.751244,0.79638,0.739274,0.809302,0.791045,0.758794,0.778261,0.741627,0.841176,0.869565,0.741379,0.766551,0.682731,0.788079,0.748175,0.815789,0.789474,0.673077,0.613402,0.692308,0.587963,0.688679,0.684685,0.643678,0.675258,0.767442,0.706667,0.782828,0.664921,0.689498,0.669903,0.704036,0.59633,0.794326,0.759494,0.722222,0.724138,0.761682,0.737113,0.721925,0.763713,0.828431,0.828877,0.747368,0.757764,0.810427,0.805195,0.793548,0.804598,0.8,0.765217,0.721893,0.675532,0.710843,0.79096,0.796407,0.831395,0.768041,0.723005,0.802395,0.798969,0.780105,0.766304,0.73516,0.8,0.757225,0.768182,0.762712,0.757732,0.820895,0.798635,0.846847,0.777174,0.786458,0.832669,0.847561,0.786885,0.777778,0.83871,0.826923,0.820175,0.838863,0.851351,0.819277,0.911565,0.863095,0.87037,0.844311,0.846626,0.851613,0.965278,0.918919,0.892045,0.923567
0.596685,0.723214,0.6875,0.691892,0.720183,0.597315,0.694581,0.668394,0.7,0.806338,0.76,0.725564,0.703057,0.726415,0.77686,0.719212,0.732794,0.75,0.678571,0.746914,0.717277,0.719101,0.725806,0.762162,0.773913,0.78355,0.731844,0.753623,0.755556,0.,0.565891,0.550388,0.606299,0.605263,0.610294,0.56338,0.754864,0.671233,0.639098,0.687943,0.734104,0.686275,0.608247,0.666667,0.788,0.746781,0.733333,0.754098,0.722727,0.741294,0.75,0.652381,0.572414,0.687075,0.734375,0.624204,0.67052,0.691729,0.810976,0.82659,0.768817,0.782313,0.721854,0.75,0.730539,0.745856,0.773869,0.796537,0.696629,0.675978,0.612676,0.664474,0.737931,0.753521,0.702247,0.679105,0.733871,0.705882,0.71028,0.568182,0.613636,0.72449,0.463158,0.688312,0.686391,0.737705,0.736486,0.711864,0.678261,0.724771,0.712963,0.708029,0.742515,0.733945,0.742647,0.684615,0.75,0.778409,0.791444,0.735537,0.740964,0.837037,0.721429,0.784722,0.796681,0.723684,0.736434,0.804196,0.884058,0.801887,0.75,0.831776,0.831683,0.778524,0.775148,0.826923,0.758621,0.66,0.847059,0.794393,0.825243,0.809091,0.833333,0.791667,0.939024,0.847059,0.863248,0.873684
0.705607,0.72314,0.663158,0.738095,0.767347,0.627219,0.714286,0.715596,0.752688,0.751724,0.779279,0.772881,0.764479,0.789256,0.74902,0.725225,0.727273,0.761404,0.737113,0.758242,0.653266,0.712821,0.773585,0.764706,0.739669,0.798419,0.768473,0.756637,0.758794,0.565891,0.,0.645161,0.648649,0.6,0.596026,0.58125,0.761733,0.676829,0.64,0.723926,0.732984,0.682353,0.704918,0.745614,0.792593,0.74502,0.748918,0.70751,0.722689,0.704225,0.742222,0.756098,0.715084,0.698795,0.739336,0.708108,0.728643,0.695364,0.821622,0.816754,0.782609,0.745342,0.744186,0.76,0.687151,0.730964,0.752336,0.800797,0.774038,0.767772,0.764045,0.771739,0.788235,0.757764,0.807512,0.757764,0.767123,0.627586,0.742188,0.567568,0.75,0.77686,0.719697,0.756906,0.75,0.787671,0.77193,0.75,0.75,0.744186,0.834532,0.742138,0.740541,0.691057,0.764331,0.7875,0.787097,0.779487,0.755,0.786207,0.810256,0.83871,0.804734,0.821429,0.827715,0.652174,0.76,0.838323,0.860987,0.854962,0.796053,0.852713,0.872,0.794118,0.802083,0.829545,0.798165,0.744,0.858491,0.774194,0.758621,0.824427,0.844961,0.822034,0.952381,0.869159,0.869565,0.898305
0.702326,0.760956,0.75122,0.678218,0.711864,0.7,0.760684,0.757709,0.731884,0.818182,0.753425,0.749141,0.732283,0.815261,0.815498,0.771552,0.724528,0.816667,0.726804,0.774194,0.744186,0.765854,0.792627,0.790476,0.762097,0.8,0.827907,0.785408,0.802885,0.550388,0.645161,0.,0.705128,0.695035,0.710843,0.668605,0.758993,0.726744,0.7125,0.757396,0.78,0.73743,0.75,0.75,0.794118,0.726908,0.766949,0.749049,0.745902,0.718894,0.8125,0.758065,0.752688,0.775281,0.72381,0.690217,0.79717,0.748428,0.835979,0.854271,0.778846,0.834286,0.788889,0.803828,0.752632,0.8,0.825328,0.788,0.721393,0.775701,0.786885,0.754098,0.797688,0.775758,0.738916,0.768293,0.681159,0.781818,0.818841,0.636943,0.732759,0.818898,0.742647,0.798942,0.789216,0.782313,0.795455,0.804054,0.753521,0.80292,0.80292,0.811765,0.756614,0.827338,0.797546,0.759494,0.782051,0.80597,0.810427,0.805369,0.8,0.810458,0.785714,0.795181,0.815789,0.648148,0.738255,0.74359,0.852018,0.830769,0.821656,0.854962,0.856,0.85,0.804124,0.837989,0.853448,0.78626,0.881818,0.815385,0.868217,0.844444,0.881481,0.844262,0.953271,0.891892,0.863309,0.881356
0.706731,0.740586,0.71875,0.647368,0.727273,0.650602,0.727273,0.752294,0.785714,0.82392,0.809955,0.787671,0.756972,0.797468,0.794574,0.75,0.766917,0.772242,0.683333,0.645963,0.706468,0.642458,0.74,0.755102,0.782787,0.791837,0.752577,0.792035,0.768041,0.606299,0.648649,0.705128,0.,0.619048,0.64,0.672727,0.772894,0.709877,0.657534,0.684211,0.707182,0.736842,0.695652,0.663366,0.728,0.752033,0.728507,0.729084,0.745763,0.747664,0.75,0.747899,0.766667,0.754491,0.783019,0.764706,0.775,0.705479,0.826816,0.802198,0.767677,0.779874,0.731707,0.77551,0.731844,0.726316,0.795349,0.779167,0.758794,0.733668,0.760234,0.815217,0.8,0.78481,0.822967,0.78481,0.805556,0.820988,0.785714,0.700637,0.787611,0.75,0.761538,0.787709,0.784615,0.775362,0.775758,0.798561,0.744361,0.777778,0.815385,0.8,0.796791,0.776,0.815287,0.8,0.846154,0.783069,0.84689,0.825175,0.808511,0.837838,0.817073,0.834356,0.840304,0.733333,0.719424,0.815287,0.876712,0.79661,0.75,0.842975,0.843478,0.783951,0.724138,0.722581,0.77,0.768595,0.858586,0.8,0.827586,0.832,0.853659,0.81982,0.948454,0.881188,0.878788,0.890909
0.719388,0.758772,0.711864,0.721925,0.789474,0.670968,0.621053,0.619565,0.794007,0.83737,0.833333,0.808511,0.819277,0.786364,0.779167,0.610811,0.789062,0.737452,0.711765,0.701299,0.705882,0.699422,0.735135,0.73743,0.786957,0.846473,0.782609,0.802817,0.79235,0.605263,0.6,0.695035,0.619048,0.,0.622222,0.632653,0.799242,0.64539,0.609375,0.70922,0.706587,0.662162,0.625,0.655172,0.809524,0.743478,0.793578,0.691304,0.730594,0.743719,0.625668,0.76652,0.763636,0.766234,0.811881,0.775862,0.759563,0.704545,0.807453,0.802395,0.810526,0.769231,0.782051,0.793478,0.777778,0.762431,0.818627,0.824786,0.807292,0.774869,0.795031,0.795181,0.815789,0.765957,0.836735,0.791667,0.806202,0.798611,0.794643,0.652174,0.773196,0.742268,0.745614,0.75625,0.776536,0.772358,0.805195,0.788618,0.788618,0.752294,0.79646,0.808219,0.810345,0.772727,0.833333,0.782609,0.851064,0.815642,0.838542,0.809524,0.849162,0.842105,0.802721,0.853333,0.878906,0.709459,0.730159,0.791367,0.893204,0.796117,0.753968,0.826923,0.814433,0.806667,0.756098,0.791946,0.764706,0.715686,0.782051,0.74,0.795918,0.814815,0.839623,0.797872,0.936709,0.841463,0.869565,0.857143
0.728507,0.762846,0.735294,0.694175,0.714286,0.659091,0.724891,0.67907,0.802721,0.803922,0.788546,0.771812,0.724409,0.767635,0.762452,0.689498,0.759124,0.751748,0.773399,0.743169,0.7109,0.737624,0.736842,0.769231,0.7125,0.768,0.71066,0.738938,0.751244,0.610294,0.596026,0.710843,0.64,0.622222,0.,0.694915,0.782456,0.729885,0.716049,0.738095,0.776119,0.674419,0.704,0.710526,0.8,0.708502,0.737069,0.764925,0.721992,0.787879,0.730088,0.76,0.755319,0.72093,0.789238,0.753846,0.752427,0.766871,0.837696,0.838384,0.780952,0.802326,0.742857,0.788462,0.73545,0.748768,0.768182,0.81323,0.760766,0.766355,0.762431,0.770053,0.77907,0.748466,0.777251,0.763636,0.797386,0.73125,0.75,0.690909,0.747899,0.793651,0.737226,0.775401,0.767327,0.760274,0.763006,0.765517,0.748252,0.779412,0.805755,0.683871,0.739362,0.647541,0.730769,0.770186,0.78481,0.79,0.789474,0.791946,0.808081,0.85,0.795322,0.845714,0.851449,0.758427,0.766234,0.848837,0.837838,0.850746,0.823899,0.865672,0.875969,0.798851,0.7,0.8,0.826087,0.780303,0.883929,0.818182,0.806452,0.838235,0.832061,0.837398,0.954128,0.883929,0.888889,0.892562
0.642202,0.698413,0.508197,0.641148,0.72619,0.597765,0.659389,0.659193,0.712281,0.794304,0.760684,0.734219,0.744444,0.761905,0.704981,0.675439,0.690037,0.726027,0.68,0.703704,0.626794,0.663366,0.671429,0.74537,0.758621,0.799257,0.760369,0.765432,0.79638,0.56338,0.58125,0.668605,0.672727,0.632653,0.694915,0.,0.702509,0.60355,0.588608,0.745856,0.681818,0.657459,0.744681,0.772727,0.707865,0.685039,0.737705,0.689394,0.619658,0.683036,0.746888,0.720472,0.723077,0.769634,0.744493,0.690355,0.757991,0.714286,0.826733,0.79902,0.756881,0.79235,0.763158,0.75814,0.73,0.75463,0.777778,0.764479,0.748858,0.754464,0.774359,0.775,0.796791,0.783333,0.77027,0.769663,0.771605,0.782123,0.791946,0.68,0.776119,0.840278,0.738255,0.761421,0.748815,0.790123,0.781915,0.772152,0.7875,0.793333,0.824675,0.711765,0.764706,0.723404,0.79661,0.768786,0.782353,0.781991,0.792793,0.810976,0.810427,0.882023,0.811828,0.827027,0.805755,0.681564,0.75,0.842391,0.871901,0.865772,0.804734,0.871622,0.888889,0.789189,0.779412,0.803191,0.818898,0.760563,0.897638,0.8125,0.86014,0.831081,0.849315,0.871429,0.959677,0.897638,0.88535,0.912409
0.54417,0.54902,0.685811,0.662207,0.642857,0.599237,0.626623,0.690852,0.676712,0.634615,0.754601,0.584046,0.633634,0.714715,0.628399,0.673016,0.610619,0.651934,0.754098,0.816393,0.740625,0.762821,0.721683,0.755627,0.728324,0.677711,0.745928,0.691824,0.739274,0.754864,0.761733,0.758993,0.772894,0.799242,0.782456,0.702509,0.,0.738351,0.758242,0.779359,0.755776,0.774744,0.85098,0.883534,0.682857,0.735955,0.645367,0.741144,0.685629,0.784024,0.781341,0.651376,0.783333,0.764085,0.702265,0.723549,0.752412,0.788321,0.815436,0.804636,0.726974,0.83391,0.768421,0.791798,0.75,0.72093,0.770642,0.739884,0.753994,0.77709,0.699634,0.701439,0.732342,0.772894,0.753205,0.777372,0.862816,0.781022,0.834646,0.778169,0.875502,0.881423,0.85283,0.779661,0.789809,0.818182,0.789474,0.793774,0.864469,0.866412,0.844358,0.781818,0.752542,0.861538,0.857639,0.781482,0.799257,0.726962,0.788644,0.826415,0.755932,0.833333,0.817544,0.871186,0.748603,0.790378,0.819853,0.829181,0.817629,0.908046,0.839416,0.885827,0.921875,0.843537,0.754266,0.851852,0.896266,0.859375,0.937759,0.896154,0.905882,0.913534,0.920152,0.908367,0.979167,0.946502,0.914179,0.948413
0.711712,0.669456,0.554945,0.707547,0.789883,0.697297,0.757322,0.698198,0.78157,0.818471,0.833333,0.775578,0.803636,0.820312,0.682731,0.696429,0.717472,0.747405,0.690722,0.664773,0.615,0.72549,0.725118,0.707921,0.749004,0.840741,0.795349,0.791667,0.809302,0.671233,0.676829,0.726744,0.709877,0.64539,0.729885,0.60355,0.738351,0.,0.660377,0.745665,0.620879,0.66092,0.725191,0.754098,0.75,0.693548,0.709957,0.746269,0.695833,0.733333,0.762712,0.759843,0.774359,0.770492,0.70892,0.734694,0.740385,0.7125,0.798942,0.794872,0.819005,0.787356,0.809524,0.815668,0.78,0.784038,0.820513,0.803089,0.816144,0.804444,0.843434,0.80102,0.778409,0.876344,0.876068,0.832402,0.854545,0.844444,0.835616,0.707602,0.842105,0.845588,0.805369,0.835821,0.840183,0.851852,0.853403,0.835443,0.828025,0.804196,0.795775,0.845304,0.830918,0.827586,0.84,0.819767,0.854651,0.856481,0.853333,0.850932,0.863208,0.847561,0.834254,0.85,0.878049,0.723164,0.78125,0.859551,0.880851,0.856115,0.836364,0.819549,0.87218,0.830601,0.679558,0.812155,0.861789,0.814286,0.916667,0.841727,0.883212,0.883562,0.887324,0.878788,0.95614,0.898305,0.9,0.905512
0.681159,0.644444,0.563218,0.681818,0.753138,0.566038,0.709091,0.739726,0.71161,0.773973,0.786364,0.761246,0.789272,0.775424,0.698347,0.696262,0.732824,0.749104,0.71123,0.654545,0.68,0.679144,0.700508,0.687831,0.800797,0.828125,0.794118,0.752252,0.791045,0.639098,0.64,0.7125,0.657534,0.609375,0.716049,0.588608,0.758242,0.660377,0.,0.621622,0.583333,0.698225,0.705882,0.724771,0.784906,0.751004,0.755459,0.752896,0.701299,0.757991,0.76,0.752066,0.730337,0.715151,0.721951,0.72973,0.723077,0.57037,0.755814,0.724138,0.734694,0.688742,0.822222,0.78,0.730769,0.684492,0.759434,0.797571,0.78744,0.77512,0.772727,0.837696,0.804734,0.782609,0.826291,0.735484,0.864516,0.810976,0.837037,0.683544,0.853659,0.819672,0.79562,0.824468,0.82439,0.838926,0.822857,0.836735,0.804196,0.82963,0.846715,0.797546,0.801047,0.792308,0.82716,0.834356,0.864198,0.812183,0.849765,0.845638,0.86,0.871795,0.814371,0.852071,0.863971,0.701219,0.736111,0.855422,0.893805,0.803279,0.806667,0.809917,0.858333,0.694805,0.715909,0.7375,0.801887,0.776,0.875,0.84375,0.823529,0.846154,0.821138,0.846154,0.950495,0.875,0.874074,0.894737
0.723502,0.717842,0.663158,0.725962,0.792,0.689266,0.747826,0.744395,0.729927,0.756014,0.821739,0.781145,0.801498,0.763713,0.74902,0.683721,0.764706,0.786942,0.775,0.771739,0.770642,0.706186,0.75,0.680628,0.799213,0.8125,0.786408,0.793991,0.758794,0.687943,0.723926,0.757396,0.684211,0.70922,0.738095,0.745856,0.779359,0.745665,0.621622,0.,0.705882,0.748603,0.736,0.734513,0.788104,0.802281,0.770213,0.827957,0.743802,0.784141,0.774892,0.766129,0.736264,0.721893,0.745283,0.728723,0.668421,0.650685,0.754286,0.765027,0.714286,0.688312,0.765714,0.747475,0.769634,0.71134,0.769585,0.796,0.774038,0.779343,0.77095,0.778378,0.802326,0.773006,0.818605,0.757764,0.815789,0.801205,0.824818,0.738095,0.830645,0.77686,0.801418,0.815789,0.833333,0.812081,0.846154,0.817568,0.793103,0.781955,0.791045,0.795181,0.811224,0.824818,0.831325,0.809816,0.853659,0.81592,0.857798,0.849673,0.797927,0.831169,0.825581,0.821429,0.83209,0.794444,0.680851,0.824242,0.895652,0.809524,0.788079,0.816,0.853659,0.80117,0.743169,0.802326,0.809091,0.792308,0.889908,0.821705,0.83871,0.833333,0.853846,0.831933,0.952381,0.889908,0.869565,0.888889
0.72541,0.570833,0.595122,0.694323,0.769231,0.727273,0.751938,0.758893,0.739274,0.722581,0.784861,0.773994,0.744681,0.806569,0.588,0.706122,0.732877,0.739414,0.683962,0.638743,0.627273,0.721973,0.716157,0.669767,0.744444,0.826389,0.826446,0.815789,0.778261,0.734104,0.732984,0.78,0.707182,0.706587,0.776119,0.681818,0.755776,0.620879,0.583333,0.705882,0.,0.642105,0.753247,0.77931,0.795987,0.730909,0.771863,0.767918,0.719697,0.739837,0.756863,0.726592,0.724638,0.762376,0.654709,0.674757,0.689498,0.616766,0.673684,0.609626,0.675926,0.696133,0.77451,0.773913,0.771689,0.691244,0.756198,0.759259,0.770213,0.764706,0.813084,0.844444,0.834951,0.852941,0.848,0.824121,0.861702,0.840796,0.885714,0.757576,0.874214,0.855346,0.833333,0.833333,0.856557,0.846995,0.838095,0.851648,0.825843,0.867052,0.860465,0.83,0.83913,0.846154,0.854271,0.836735,0.85567,0.807018,0.885827,0.882979,0.848485,0.849462,0.854369,0.862745,0.858553,0.745,0.75,0.8,0.900763,0.842767,0.827027,0.825806,0.878205,0.82266,0.712195,0.730159,0.862069,0.849398,0.938356,0.872727,0.89441,0.86747,0.890909,0.883871,0.964029,0.916084,0.895349,0.913907
0.70354,0.720472,0.68932,0.705069,0.762646,0.666667,0.711864,0.623256,0.790698,0.714286,0.783898,0.756579,0.782609,0.80695,0.686275,0.705628,0.686567,0.731959,0.701493,0.732984,0.634615,0.728571,0.698113,0.711538,0.6625,0.7251,0.739336,0.741525,0.741627,0.686275,0.682353,0.73743,0.736842,0.662162,0.674419,0.657459,0.774744,0.66092,0.698225,0.748603,0.642105,0.,0.729927,0.776923,0.787234,0.686508,0.75,0.74359,0.672199,0.783333,0.748954,0.696356,0.77,0.666667,0.763158,0.743842,0.771689,0.732143,0.755319,0.777778,0.692683,0.775281,0.696629,0.742857,0.738693,0.774194,0.753304,0.817164,0.790179,0.751131,0.777202,0.719577,0.773481,0.813187,0.836207,0.819672,0.819277,0.785311,0.804054,0.747253,0.789474,0.820144,0.782895,0.782828,0.829596,0.778481,0.744444,0.735099,0.820988,0.821192,0.821192,0.786517,0.785366,0.812081,0.77193,0.786127,0.785714,0.807512,0.837719,0.814815,0.778325,0.847059,0.821622,0.843243,0.833333,0.747312,0.783133,0.826816,0.875,0.855172,0.801205,0.836879,0.870504,0.842932,0.77,0.819149,0.833333,0.831081,0.929688,0.864865,0.881119,0.827586,0.885135,0.851852,0.958678,0.886179,0.890323,0.910448
0.798942,0.828054,0.792899,0.805556,0.816901,0.744828,0.81,0.795812,0.871212,0.873646,0.854922,0.852941,0.820961,0.837321,0.840517,0.811224,0.842105,0.847909,0.78125,0.760563,0.802198,0.789157,0.8,0.790419,0.819444,0.860987,0.830409,0.839196,0.841176,0.608247,0.704918,0.75,0.695652,0.625,0.704,0.744681,0.85098,0.725191,0.705882,0.736,0.753247,0.729927,0.,0.546875,0.868852,0.827434,0.839806,0.768889,0.829493,0.804233,0.805128,0.814815,0.783784,0.77037,0.832432,0.796178,0.784431,0.721739,0.816901,0.834437,0.818713,0.774194,0.788321,0.807229,0.821656,0.802395,0.839572,0.859091,0.80814,0.820225,0.835616,0.842105,0.835821,0.854962,0.872928,0.818898,0.828829,0.844961,0.766667,0.704,0.782051,0.759494,0.773196,0.856209,0.852941,0.801887,0.84058,0.786408,0.820755,0.782609,0.782609,0.854962,0.849057,0.806452,0.848,0.819672,0.840336,0.860606,0.843023,0.8,0.8625,0.849558,0.80315,0.825397,0.885593,0.734848,0.704762,0.83871,0.909091,0.780488,0.779817,0.790123,0.802632,0.816794,0.8,0.8,0.734375,0.755814,0.854839,0.813953,0.794872,0.776471,0.835294,0.763889,0.909091,0.754386,0.847826,0.80597
0.835165,0.859813,0.811321,0.802395,0.832512,0.772059,0.84456,0.844086,0.894531,0.908088,0.886486,0.883459,0.846154,0.882353,0.860987,0.834225,0.870833,0.883721,0.791946,0.742188,0.82659,0.792208,0.810976,0.816456,0.84058,0.877934,0.871951,0.875,0.869565,0.666667,0.745614,0.75,0.663366,0.655172,0.710526,0.772727,0.883534,0.754098,0.724771,0.734513,0.77931,0.776923,0.546875,0.,0.894068,0.842593,0.868687,0.875537,0.850962,0.834254,0.827957,0.852381,0.838028,0.811024,0.864407,0.84,0.839506,0.718447,0.823077,0.816176,0.845679,0.787611,0.792,0.863354,0.843537,0.84375,0.877778,0.870813,0.848485,0.852941,0.884892,0.889655,0.889764,0.884298,0.907514,0.875,0.85,0.883333,0.857143,0.74359,0.823529,0.814286,0.844444,0.888889,0.909091,0.857143,0.89313,0.865979,0.829787,0.845238,0.831325,0.884298,0.894737,0.857143,0.897436,0.848214,0.901786,0.898089,0.911243,0.878788,0.908497,0.872549,0.877049,0.882353,0.921739,0.764228,0.712766,0.858407,0.913793,0.731343,0.795918,0.742424,0.754098,0.803419,0.759399,0.752212,0.754717,0.820513,0.808511,0.855263,0.820895,0.858974,0.816901,0.786885,0.875,0.755556,0.848101,0.773585
